timestamp,stPwrLine,cuHvBatChrgSet,stScktAPlug,stScktALck,uHcChrgr,tClnt,uScktAProx,wRail1,wRail2,wRail3,curHvDcObc,tDcDcSens1,tDcDcSens2,tDcDcSens3,uHvDcSens1,uHvDcSens2,uHvDcSens3,rPwmStrgWhl,uExt2,unknown6,unknown5,curSeatFrntRight,unknown4,unknown3,curSeatFrntLeft,uExt,curFan,tCab,tAmbCalc,tAmb,rFanDes,tqCmpr,nCmpr,tiRngDynStat2,tiRngDynStat1,pwrRngDyn2,pwrRngDyn1,consRngComp,unknown2,consRngCab,unknown1,curAirHeater,stUHvHeat,stUHv,stHvHeat,uAirHeater,tiYear,tiMonth,tiDay,tiHour,tiMin,tiSec,sMileage,sVehLife,sVehTrip,rApp,vVeh1,uHv,aVeh,tDcDcCalc,nEm1,rSocBat,vVeh5,vVeh4,sVeh,tqEm3,tqEm2,tqEm1,stHvCord,pwrHvAux,stLvDcChrg,curHvAux,pwrHvAuxMax,tqRearAxleDes,tqDiffDes,stFrntAxle,stRearAxle,tqRearAxleLim,tqRearAxle,pwrClntPmpHvBat,uChrgMax,uDchrgMin,tHvBat,cur2HvBat,curHvBat1,uSumCell,uHvBat,uPosHvBatChrgCtctr,uPosHvBatCtctr,uPosHvBat,numUCellMin1,uCellMin1,numUCellMax1,uCellMax1,cbHvBatChrg,cbHvBatDchrg,wHvBatChrg,wHvBatDchrg,numChrgMin1,chrgMin1,numChrgMax1,chrgMax1,curLimDynDchrg,curChrgLimDyn,numTMinHvBat,tMinHvBat,numTMaxHvBat,tMaxHvBat,stPwrRed2,tClntHvBatIn,tClntHvBatOut,uHvBatCtctr,curPtcHvBat,stTerm15,rSocBat2,vVeh3,tqEmMechSet,tClntEdcIn,tEmStator,tIgbtU,tIgbtV,tIgbtW,uIgbtSply,nEm2,nEmTrac,tAmbCan,curPhaseW,curPhaseV,curPhaseU,tqEmMin,tqEmMax,tqEmMechCalc,curDcLinkMin,curDcLinkMax,curDcLink,uDcLink,tEmRotor,vVeh2,numInvCurCnt2,pwrInvLossW,pwrInvLossV,pwrInvLossU,numInvCurCnt1,stInvDchrgReq,stInvDchrg,mfClnt,uEmStatQDes,uEmStatDDes,uEmStatQ,uEmStatD,curInvQDes,curInvDDes,curInvQ,curInvD,sVeh1,stPwrRed1,tqEmCalc
1788358730.355209,0,0,17923,17923,429,67,4655,590,727,590,0,1,1,1,426,429,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899889,1782899889,1782899889,1782899889,1782899889,1782899889,7056,7056,332,14,3,432,65,26,330,82,3,3,7056,0,0,0,0,0,2,0,1,32765,0,15,1,5100,65534,0,459,270,22,-1,0,432,432,0,432,432,67,3,9,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,432,0,1,82,3,-2.990752,29.143930,27.745901,-2285329190883102699281060986880.000000,-43272972621448299330287398027264.000000,-301714382823498281402972072050688.000000,14,311.493439,32.572727,-0.000000,5.939558,-3.447810,1.156328,-292.389740,310.000000,-2.630353,-204.500000,703.000000,-0.046466,433.443176,27.913836,3,0.000000,18.347834,19.214169,16.854368,0.000000,0,0,0.000000,4.946888,-0.247698,4.341161,-0.322118,-6.508121,-2.061362,-8.345838,-3.103464,7056,0,-2.131674
1788358731.795267,0,0,17923,17923,429,67,4656,590,727,590,0,1,1,1,427,430,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899891,1782899891,1782899891,1782899891,1782899891,1782899891,7056,7056,332,14,1,432,65,26,17682,82,1,1,7056,0,0,0,0,0,2,0,1,18134,0,15,1,5100,38520,0,459,270,22,-1,0,432,432,0,432,432,67,3,11,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,432,0,1,82,2,-0.127270,29.006872,27.756639,-14285347505339991557238947840.000000,-133193392731308803583962513408.000000,-121756652246299507933948411904.000000,14,165.460159,17.524099,-0.000000,-4.032628,3.833324,-1.360477,-305.271851,310.000000,-0.788596,-204.500000,703.000000,-0.000653,433.443115,27.916153,1,0.000000,7.244583,2.613020,1.521934,0.000000,0,0,0.000000,2.400689,0.289458,2.883343,-0.023485,-0.592327,-0.155641,0.167279,-0.929697,7056,0,1.236247
1788358733.245331,0,0,17923,17923,429,67,4656,590,727,590,0,1,1,1,426,431,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899892,1782899892,1782899892,1782899892,1782899892,1782899892,7056,7056,332,14,0,432,29,26,15417,82,0,0,7056,0,0,0,0,0,2,0,1,5,0,15,8,5100,4,0,459,270,22,-1,0,432,432,0,432,432,67,3,6,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,432,0,1,82,0,3.469820,28.974043,27.765703,-1600688768240964661665595392.000000,-42876334524796865537200095232.000000,-4889104093794711826254004224.000000,14,-0.467201,-0.058551,-0.000000,-10.813191,7.248311,4.569844,-253.069885,255.186539,2.188865,-204.500000,703.078247,0.054714,433.509186,27.916731,0,0.000000,5.523896,0.218908,0.765523,0.000000,0,0,0.000000,-0.268350,0.616527,-0.059875,-0.000007,0.000502,-0.000144,-0.156768,-0.148786,7056,0,-0.062491
1788358734.715387,0,0,17923,17923,428,67,4656,590,727,590,0,1,1,1,426,430,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899894,1782899894,1782899894,1782899894,1782899894,1782899894,7056,7056,332,14,0,432,0,26,0,82,0,0,7056,0,0,0,0,0,2,0,1,0,0,15,8,5100,0,0,459,270,22,0,0,432,432,0,432,432,67,3,4,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,432,0,1,82,0,0.000000,28.860161,27.704918,-6855402699443837299851264.000000,-184587953316129060660707328.000000,-21331125399777970594250752.000000,14,-0.009658,0.000992,-0.000000,0.025901,0.698083,0.213244,-0.054542,-0.020203,-0.061295,-204.500000,703.500000,0.000000,433.634583,27.916939,0,0.000000,0.201876,0.400804,0.156701,0.000000,0,0,0.000000,0.000091,-0.000000,-0.000609,0.000002,0.000004,-0.000002,-0.313769,-0.407131,7056,0,-0.080210
1788358736.155447,0,0,17923,17923,428,67,4656,590,727,590,0,1,1,1,426,431,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899895,1782899895,1782899895,1782899895,1782899895,1782899895,7056,7056,332,19,0,432,0,27,17687,82,0,0,7056,0,0,0,0,0,2,0,1,14724,0,15,1,5100,27188,0,459,270,22,-1,-1,432,432,0,432,432,67,3,6,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,432,0,1,82,0,-5.085483,28.625900,27.737364,-535155934277799455490048.000000,-1054840166366933290057728.000000,-355570215392788462174208.000000,14,-15.467728,-1.494570,-0.000000,9.321409,-8.804902,-2.981562,-58.195644,55.928894,-1.907976,-204.500000,703.420166,0.057918,433.605194,27.916965,0,0.000000,6.332921,3.103649,6.383352,0.000000,0,0,0.000000,-0.129436,0.038241,-0.094108,0.003483,-1.524518,-0.435049,-0.865992,-0.172386,7056,0,-0.036064
1788358737.595529,0,0,17923,17923,428,67,4656,590,727,590,0,1,1,1,426,431,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899896,1782899896,1782899896,1782899896,1782899896,1782899896,7056,7056,332,18,1,432,0,27,32655,82,1,1,7056,0,0,0,0,0,2,0,1,32761,0,15,1,5100,65527,0,459,270,22,-1,-1,432,432,0,432,432,67,3,15,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,432,0,1,82,0,-14.326871,28.636827,27.806238,-184775390682662023414677504.000000,-179809084456161643090411520.000000,-7091205699555809587888128.000000,14,-100.433380,-10.132095,-0.000000,34.710617,-34.496597,-11.227592,-310.000000,308.609406,-9.958612,-204.500000,703.000000,0.399933,433.491486,27.917080,1,0.000000,52.820492,24.789152,54.239189,0.000000,0,0,0.000000,-1.968053,0.578252,-1.781855,0.094080,-36.245384,-12.437240,-35.709671,-12.482041,7056,0,-8.699129
1788358739.035568,0,0,17923,17923,427,67,4656,590,727,590,0,1,1,1,426,429,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899898,1782899898,1782899898,1782899898,1782899898,1782899898,7056,7056,332,14,2,432,0,27,32567,82,2,2,7056,0,0,0,0,0,2,0,1,32760,0,15,1,5100,65528,0,459,270,22,-1,-1,432,432,0,432,432,67,3,15,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,432,0,1,82,2,-8.624526,28.978903,27.767160,-5193138607251109786343702528.000000,-39478251829985389191490437120.000000,-1552061232401282617812451328.000000,14,-207.381027,-21.740093,-0.000000,17.003273,2.144886,-13.289072,-310.000000,302.725800,-8.275171,-204.500000,703.000000,0.747943,433.377533,27.917349,2,0.000000,62.040882,53.775330,23.549870,0.000000,0,0,0.000000,-3.461213,-0.066434,-3.604026,0.390286,-30.833256,-10.180633,-30.189808,-8.471201,7056,0,-7.762201
1788358740.500617,0,0,17923,17923,429,67,4656,590,727,590,0,1,1,1,426,430,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899899,1782899899,1782899899,1782899899,1782899899,1782899899,7056,7056,332,14,2,431,0,27,32527,82,2,2,7056,0,0,0,0,0,2,0,1,32742,0,15,1,5100,65511,0,459,270,22,-3,-3,432,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,431,0,1,82,2,-24.165621,29.010675,27.806467,-88891671013730730265039501923450880.000000,-239432914440198426748730577290002432.000000,-4598737415108528849293651090604032.000000,14,-217.889420,-22.945910,-0.000000,21.671026,-37.381737,-51.287994,-310.000000,303.064026,-24.634789,-204.500000,703.000000,2.192425,433.309906,27.917667,2,0.000000,160.451813,120.076988,93.783089,0.000000,0,0,0.000000,-3.773150,-2.186564,-4.086642,-2.406734,-86.248161,-37.089760,-87.797241,-36.502392,7056,0,-27.673227
1788358741.955687,0,0,17923,17923,428,67,4656,590,727,590,0,1,1,1,426,430,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899905,1782899905,1782899905,1782899905,1782899905,1782899905,7056,7056,332,14,2,431,36,27,32511,82,3,2,7056,0,0,0,0,0,2,0,1,32735,0,15,1,5100,65503,0,459,270,22,-4,-4,432,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,431,0,1,82,3,-33.315731,29.122482,27.756678,-349800577229378533966606269304274944.000000,-5141215609948030896567785176856264704.000000,-99216635634988087325019153566269440.000000,14,-282.915802,-29.358522,-0.000000,-69.342804,9.149764,70.333450,-310.000000,296.776855,-30.585093,-204.583038,703.000000,2.868456,433.238739,27.918188,3,0.000000,96.657364,65.512306,144.289459,0.000000,0,0,0.000000,-5.854910,-2.473503,-5.325559,-1.855482,-67.567940,-25.696671,-66.470390,-24.552557,7056,0,-17.127607
1788358743.400752,0,0,17923,17923,429,67,4656,590,727,590,0,1,1,1,426,428,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899906,1782899906,1782899906,1782899906,1782899906,1782899906,7056,7056,332,14,1,432,65,27,32577,82,2,2,7056,0,0,0,0,0,2,0,1,32749,0,15,1,5100,65516,0,459,270,22,-2,-2,432,431,0,431,431,67,3,11,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,431,0,1,82,2,-28.375708,29.196356,27.797585,-349800577229378533966606269304274944.000000,-13950406119969648587413114005938503680.000000,-498397749714632154983553560796463104.000000,14,-189.320404,-19.922026,-0.000000,33.288853,95.384178,34.223640,-310.000000,303.830170,-27.516153,-205.000000,703.000000,2.281041,433.259979,27.918648,2,0.000000,171.677933,115.297256,87.260925,0.000000,0,0,0.000000,-3.818484,-2.029805,-3.639907,-2.077840,-77.920235,-32.068096,-77.929398,-32.259056,7056,0,-22.876169
1788358744.855903,0,0,17923,17923,427,67,4656,590,727,590,0,1,1,1,427,431,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899908,1782899908,1782899908,1782899908,1782899908,1782899908,7056,7056,332,14,0,432,29,27,32700,82,0,0,7056,0,0,0,0,0,2,0,1,32754,0,15,1,5100,65522,0,459,270,22,-1,-1,432,432,0,432,431,67,3,9,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,432,0,1,82,0,-15.323836,29.220528,27.806313,-260272793202341089618070402196570112.000000,-1856353877227220276698779657468641280.000000,-2359912707904356639161851858277892096.000000,14,-58.333672,-6.185880,-0.000000,40.077503,21.490551,-51.794094,-310.000000,310.000000,-14.916368,-205.000000,703.079590,0.645229,433.413605,27.919024,0,0.000000,45.408596,71.130867,97.904457,0.000000,0,0,0.000000,-0.479903,0.655794,-0.430464,-0.326742,-45.179665,-16.110771,-44.664265,-16.037516,7056,0,-12.086902
1788358746.301023,0,0,17923,17923,428,67,4656,590,727,590,0,1,1,1,426,431,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899909,1782899909,1782899909,1782899909,1782899909,1782899909,7056,7056,332,14,0,432,0,27,15229,82,0,0,7056,0,0,0,0,0,2,0,1,18121,0,15,1,5100,38481,0,459,270,22,-1,-1,432,432,773,432,431,67,3,18,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,432,0,1,82,0,-21.937796,29.102797,27.756605,-312148495844306905888426907664384.000000,-34703839133028200780835045100224512.000000,-5332937622027748767708949563043741696.000000,14,-3.733417,-0.466529,-0.000000,79.337723,19.467422,-102.323303,-310.000000,310.000000,-32.823860,-205.000000,703.421021,1.569851,433.406311,27.919395,0,0.000000,38.521130,247.273788,263.074158,0.000000,0,0,0.000000,-0.921767,-0.740313,-1.239264,-0.965563,-138.666138,-69.268539,-134.848755,-71.813774,7056,0,-45.877060
1788358747.755918,0,0,17923,17923,427,67,4656,590,727,590,0,1,1,1,426,433,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899911,1782899911,1782899911,1782899911,1782899911,1782899911,7056,7056,332,20,0,432,0,27,76,82,0,0,7056,0,0,0,0,0,2,0,1,21,0,15,1,5100,19,0,459,270,22,-2,-2,432,431,2047,431,431,67,3,18,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,431,0,1,82,0,14.817894,29.274462,27.786884,-5683769576621457523397785288704000.000000,-189981626840807655003331404616433664.000000,-818177983885730788792590091878924288.000000,14,46.252491,4.800311,-0.000000,27.591532,-22.929779,8.129758,-308.653290,310.000000,10.791199,-205.000000,703.000000,0.686940,433.413574,27.919981,0,0.000000,25.983629,25.125914,0.789287,0.000000,0,0,0.000000,0.671520,-0.673589,0.759732,-0.719210,19.266443,-6.538736,20.228777,-7.326854,7056,0,5.592595
1788358749.201210,0,0,17923,17923,429,67,4661,590,727,590,0,1,1,1,426,430,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899912,1782899912,1782899912,1782899912,1782899912,1782899912,7056,7056,332,25,2,431,0,27,269,82,2,2,7056,0,0,0,0,0,2,0,1,40,0,15,1,5100,39,0,459,270,22,-4,-4,432,431,2047,431,431,67,3,9,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,431,0,1,82,2,39.293331,29.068686,27.808296,-14261585473563962770412543995281408.000000,-263215049859552067191113047108222976.000000,-265606690594329536183964959951028224.000000,14,270.537964,28.587708,-0.000000,41.901115,-54.359444,50.666775,-296.432800,310.000000,39.107193,-205.000000,703.000000,4.101048,433.138092,27.922060,2,0.000000,6.361666,30.562260,21.265709,0.000000,0,0,0.000000,5.246285,-3.445668,5.371591,-3.496236,118.142357,-55.955303,118.762604,-55.260769,7056,0,38.181808
1788358750.656037,0,0,17923,17923,427,67,4662,590,727,590,0,1,1,1,426,431,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899913,1782899913,1782899913,1782899913,1782899913,1782899914,7056,7056,332,25,5,431,0,27,571,82,6,6,7056,0,0,0,0,0,2,0,1,39,0,15,1,5100,38,0,459,270,22,-7,-7,432,431,2047,431,431,67,3,15,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,431,0,1,82,5,38.344334,29.369627,27.847303,0.000000,0.000000,0.000000,14,572.698914,60.077335,-0.000000,-29.276882,-52.134247,86.366508,-266.926117,310.000000,38.138287,-205.000000,703.079590,6.827592,432.951324,27.928255,6,0.000000,23.918150,261.862244,161.108398,0.000000,0,0,0.000000,10.609783,-8.186782,10.453014,-7.273305,117.602257,-55.225555,118.286407,-55.587376,7056,0,37.760170
1788358752.101477,0,0,17923,17923,428,67,4656,590,727,590,0,1,1,1,425,428,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899915,1782899915,1782899915,1782899915,1782899915,1782899915,7056,7056,332,25,8,431,0,27,851,82,9,9,7056,0,0,0,0,0,2,0,1,41,0,15,1,5100,40,0,459,270,22,-10,-10,431,431,2047,431,431,67,3,15,3,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,431,0,1,82,9,39.365284,29.409164,27.797590,0.000000,0.000000,0.000000,14,851.139587,89.156227,-0.000000,57.969040,-7.362571,-80.396957,-260.000000,310.000000,39.191788,-205.000000,703.500000,9.430227,432.614594,27.938110,9,0.000000,171.504456,171.712845,171.126770,0.000000,0,0,0.000000,15.466666,-11.644977,15.311221,-10.804144,118.119110,-55.753277,118.183746,-54.956932,7056,0,39.087963
1788358753.556153,0,0,17923,17923,426,67,4656,590,727,590,0,1,1,1,425,431,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899916,1782899916,1782899916,1782899916,1782899916,1782899916,7056,7056,332,21,11,431,0,27,1113,82,12,12,7056,0,0,0,0,0,2,0,1,27,0,15,1,5100,28,0,459,270,22,-10,-9,431,431,1276,431,431,67,3,15,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,431,0,1,82,12,32.467945,29.525051,27.827869,0.000000,0.000000,0.000000,14,1105.228638,115.828491,-0.000000,-112.266243,-98.316887,-66.726509,-260.000000,310.000000,36.770935,-205.000000,703.500000,11.361749,432.553986,27.951790,12,0.000000,179.168594,177.023315,178.525757,0.000000,0,0,0.000000,21.091042,-15.222895,19.915337,-15.677683,126.037170,-62.861229,125.731705,-64.749825,7056,0,44.193451
1788358755.016240,0,0,17923,17923,428,67,4656,590,727,590,0,1,1,1,426,430,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899918,1782899918,1782899918,1782899918,1782899918,1782899918,7056,7056,332,22,13,431,36,27,1216,82,13,13,7056,0,0,0,0,0,2,0,1,10,0,15,1,5100,9,0,459,270,22,-6,-4,431,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,81,14,82,3573,214,6,22,1,22,0,23,23,431,0,1,82,14,6.739628,29.566294,27.827869,-13294038773539373825917436282535936.000000,-1679143136937290033102573594136805376.000000,-11048401489180368039613544285341745152.000000,14,1225.072998,128.224014,-0.000000,19.462309,16.953453,-2.069001,-260.000000,310.000000,3.265965,-205.000000,703.500000,0.559100,433.191254,27.966131,14,0.000000,40.107296,38.130920,37.675613,0.000000,0,0,0.000000,22.099075,0.938536,23.411051,0.971466,-8.385907,-5.203698,-12.222995,-5.779500,7056,0,-3.717523
1788358756.456300,0,0,17923,17923,427,67,4656,590,727,590,0,1,1,1,426,432,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899919,1782899919,1782899919,1782899919,1782899919,1782899919,7056,7056,332,24,13,431,29,27,1282,82,14,14,7056,0,0,0,0,0,2,0,1,19,0,15,1,5100,19,0,459,270,22,-7,-8,431,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,81,14,81,3573,214,6,22,1,22,0,23,23,431,0,1,82,14,27.248451,29.053766,27.849499,-287091486599338310761316232613330944.000000,-16417877872109095291591234821577244672.000000,-38769552144850518717824447545327222784.000000,14,1284.531738,134.400040,-0.000000,51.646446,72.415649,10.526436,-260.000000,310.000000,28.746857,-205.000000,703.500000,10.080239,432.408356,27.979162,14,0.000000,130.269485,129.419724,125.702469,0.000000,0,0,0.000000,24.841156,-14.274693,23.912781,-13.459869,90.953903,-39.064056,93.949875,-36.239677,7056,0,27.627234
1788358757.896362,0,0,17923,17923,428,67,4656,590,727,590,0,1,1,1,425,428,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899921,1782899921,1782899921,1782899921,1782899921,1782899921,7056,7056,332,23,15,431,0,27,1424,82,16,15,7056,0,0,0,0,0,2,0,1,19,0,15,1,5100,19,0,459,270,22,-8,-9,431,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,81,14,81,3573,214,6,22,1,22,0,23,23,431,0,1,82,15,20.689917,29.258377,27.909836,-12258091301014362108185613730058338304.000000,-34296370654114361520633804003859234816.000000,-89989958343937904791314302000231874560.000000,14,1425.131348,149.043655,-0.000000,-69.672066,23.298359,71.880424,-260.000000,310.000000,25.955528,-205.000000,703.500000,9.928812,432.583313,27.995258,16,0.000000,122.704742,120.358284,123.920021,0.000000,0,0,0.000000,25.353804,-15.049221,25.737753,-14.433446,91.515556,-39.269138,93.200066,-38.649128,7056,0,29.069891
1788358759.356391,0,0,17923,17923,429,67,4656,590,727,590,0,1,1,1,426,431,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899922,1782899922,1782899922,1782899922,1782899922,1782899922,7056,7056,332,22,16,431,0,27,1511,82,17,16,7056,0,0,0,0,0,2,0,1,13,0,15,1,5100,14,0,459,270,22,-6,-8,431,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,81,14,81,3573,214,6,22,1,22,0,23,23,431,0,1,82,17,9.088662,29.398499,27.909836,-33830917242023760705451047514315685888.000000,-34247202666617081129593554945966080.000000,-241817981772788412258021028978336202752.000000,14,1529.309204,160.065445,-0.000000,17.002520,6.087701,-24.038340,-260.000000,310.000000,9.316248,-205.000000,703.500000,3.367469,433.138245,28.012695,17,0.000000,42.470108,48.398502,44.051823,0.000000,0,0,0.000000,29.242512,-5.048099,28.375460,-5.405360,32.235588,-11.773594,30.828352,-8.564617,7056,0,9.001833
1788358760.796449,0,0,17923,17923,428,67,4656,590,727,590,0,1,1,1,426,429,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899924,1782899924,1782899924,1782899924,1782899924,1782899924,7056,7056,332,21,17,431,0,27,1552,82,17,17,7056,0,0,0,0,0,2,0,1,9,0,15,1,5100,10,0,459,270,22,-5,-4,432,431,0,431,431,67,3,11,4,4862,7804363,2044,498091,66,81,14,81,3573,214,6,22,1,22,0,23,23,431,0,1,82,17,8.405934,29.294188,27.909836,-5589486825289443676281193088679936.000000,-104618708860820058353412955889991680.000000,-104357394573807386001945049555795968.000000,14,1553.749634,162.698792,-0.000000,-21.585970,19.291180,-1.675249,-260.000000,310.000000,9.303133,-205.000000,703.500000,3.168051,433.035400,28.028015,17,0.000000,37.198601,46.403603,43.947388,0.000000,0,0,0.000000,29.050697,-6.375215,28.864126,-5.935084,37.598282,-11.625262,35.358284,-10.447114,7056,0,11.959506
1788358762.236505,0,0,17923,17923,427,67,4656,590,727,590,0,1,1,1,426,432,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899925,1782899925,1782899925,1782899925,1782899925,1782899925,7056,7056,332,20,17,431,36,27,1557,82,17,17,7056,0,0,0,0,0,2,0,1,14726,0,15,1,5100,27183,0,459,270,22,-4,-3,432,431,0,431,431,67,3,9,4,4862,7804363,2044,498091,66,81,14,81,3573,214,6,22,1,22,0,23,23,431,0,1,82,17,7.207573,29.230476,27.920650,-110034803305021985420145334419456.000000,-5602521095963079445195605967634432.000000,-2034382845127576545956102771048448.000000,14,1577.887207,165.302170,-0.000000,16.865116,-28.338217,27.988985,-260.000000,310.000000,5.391886,-205.000000,703.500000,2.105122,433.074066,28.043758,17,0.000000,21.307297,17.473963,16.438997,0.000000,0,0,0.000000,27.474728,-2.254893,32.294247,-0.315714,0.422498,-1.164181,3.571255,-3.383728,7056,0,0.737340
1788358763.676580,0,0,17923,17923,427,67,4656,590,727,590,0,1,1,1,426,429,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899926,1782899926,1782899927,1782899927,1782899927,1782899927,7056,7056,332,16,16,431,65,27,1503,82,16,16,7056,0,0,0,0,0,2,0,1,32765,0,15,1,5100,65533,0,459,270,22,0,0,432,431,0,432,431,67,3,15,4,4862,7804363,2044,498091,66,81,14,81,3573,214,6,22,1,22,0,23,23,432,0,1,82,16,-2.341191,29.154039,27.950819,-43873514153686102690169356288.000000,-875047180162963844408497143808.000000,-882546147022033389179199553536.000000,14,1494.197266,156.592102,-0.000000,7.053362,-6.711840,-0.418665,-260.000000,310.000000,-4.828076,-205.000000,703.500000,-2.102356,433.562775,28.057148,16,0.000000,27.284355,27.260363,18.029650,0.000000,0,0,0.000000,27.244659,1.545771,28.339249,3.396397,-14.777249,-4.639205,-13.005156,-6.999853,7056,0,-4.207178
1788358765.126631,0,0,17923,17923,429,67,4656,590,727,590,0,1,1,1,426,430,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782899928,1782899928,1782899928,1782899928,1782899928,1782899928,7056,7056,332,14,15,432,65,27,1437,82,16,16,7056,0,0,0,0,0,2,0,1,32763,0,15,1,5100,65531,0,459,270,22,0,0,432,432,0,432,432,67,3,15,4,4862,7804363,2044,498091,66,81,14,81,3573,214,6,22,1,22,0,23,23,432,0,1,82,16,-4.863112,29.137934,27.918388,-6408213538322245597823762432.000000,-56702247717384952181243772928.000000,-47404200899336558673479598080.000000,14,1435.445923,150.291870,-0.000000,5.291288,-16.567957,2.460825,-260.000000,310.000000,-5.328925,-205.000000,703.500000,-1.477683,433.521271,28.070601,15,0.000000,19.497244,19.474346,24.037586,0.000000,0,0,0.000000,28.198599,2.938993,25.944401,2.163675,-19.724686,-5.427975,-18.854498,-5.280270,7056,0,-4.713372
